rows    | tot_costs   | exec_time(ms)  | exec_time_cs| plan_time   | ncond | nind  | stmt
6       | 1790.37     | 11.399         | 16.1436     | 2.493       | 1     | 4     | SELECT CaseNumber FROM alfbasic WHERE udim1 LIKE 'public' intersect  select find_text('Hybrid: 4 days Ft. Lauderdale w/online component');
0       | 1790.37     | 10.835         | 15.6491     | 2.524       | 1     | 4     | SELECT CaseNumber FROM alfbasic WHERE udim1 LIKE 'public' intersect  select find_text('January 2014');
0       | 1790.37     | 10.975         | 15.7204     | 2.497       | 1     | 4     | SELECT CaseNumber FROM alfbasic WHERE udim1 LIKE 'public' intersect  select find_text('Total Cost Material 5');
0       | 1790.37     | 11.187         | 15.9268     | 2.5         | 1     | 4     | SELECT CaseNumber FROM alfbasic WHERE udim1 LIKE 'public' intersect  select find_text('Total Expenditure = (D) = B + C');
? SET ROLE tfog_acoast_cstatistics_stask_u;
2       | 1790.37     | 10.779         | 15.5351     | 2.485       | 1     | 4     | SELECT CaseNumber FROM alfbasic WHERE udim1 LIKE 'public' intersect  select find_text('diaddvur');
2       | 1790.37     | 10.696         | 15.6608     | 2.704       | 1     | 4     | SELECT CaseNumber FROM alfbasic WHERE udim1 LIKE 'public' intersect  select find_text('bsys@seznam.cz');
10      | 1790.37     | 11.22          | 15.9402     | 2.493       | 1     | 4     | SELECT CaseNumber FROM alfbasic WHERE udim1 LIKE 'public' intersect  select find_text('Product 1');
4       | 1790.37     | 11.032         | 15.8        | 2.528       | 1     | 4     | SELECT CaseNumber FROM alfbasic WHERE udim1 LIKE 'public' intersect  select find_text('Total Other Liabilities');
12      | 1790.37     | 10.834         | 15.6755     | 2.531       | 1     | 4     | SELECT CaseNumber FROM alfbasic WHERE udim1 LIKE 'public' intersect  select find_text('12');
4       | 1790.37     | 10.828         | 15.6395     | 2.523       | 1     | 4     | SELECT CaseNumber FROM alfbasic WHERE udim1 LIKE 'public' intersect  select find_text('By Vertex42.com');
4       | 1790.37     | 10.666         | 15.4421     | 2.528       | 1     | 4     | SELECT CaseNumber FROM alfbasic WHERE udim1 LIKE 'public' intersect  select find_text('120');
6       | 1790.37     | 11.699         | 16.4187     | 2.438       | 1     | 4     | SELECT CaseNumber FROM alfbasic WHERE udim1 LIKE 'public' intersect  select find_text('Hybrid: 4 days Ft. Lauderdale w/online component');
0       | 1790.37     | 10.992         | 15.847      | 2.602       | 1     | 4     | SELECT CaseNumber FROM alfbasic WHERE udim1 LIKE 'public' intersect  select find_text('January 2014');
0       | 1790.37     | 10.941         | 15.7206     | 2.514       | 1     | 4     | SELECT CaseNumber FROM alfbasic WHERE udim1 LIKE 'public' intersect  select find_text('Total Cost Material 5');
0       | 1790.37     | 11.213         | 16.0124     | 2.436       | 1     | 4     | SELECT CaseNumber FROM alfbasic WHERE udim1 LIKE 'public' intersect  select find_text('Total Expenditure = (D) = B + C');
? SET ROLE tfog_abells_cbudget_sdraft_u;
0       | 1787.3      | 15.976         | 20.7362     | 2.498       | 2     | 4     | SELECT CaseNumber FROM alfbasic WHERE udim1 LIKE 'public' AND udim2 LIKE 'table' intersect  select find_text('diaddvur');
0       | 1787.3      | 11.788         | 16.5403     | 2.501       | 2     | 4     | SELECT CaseNumber FROM alfbasic WHERE udim1 LIKE 'public' AND udim2 LIKE 'table' intersect  select find_text('bsys@seznam.cz');
2       | 1787.3      | 12.272         | 17.1366     | 2.576       | 2     | 4     | SELECT CaseNumber FROM alfbasic WHERE udim1 LIKE 'public' AND udim2 LIKE 'table' intersect  select find_text('Product 1');
1       | 1787.3      | 12.6           | 17.3447     | 2.523       | 2     | 4     | SELECT CaseNumber FROM alfbasic WHERE udim1 LIKE 'public' AND udim2 LIKE 'table' intersect  select find_text('Total Other Liabilities');
2       | 1787.3      | 11.861         | 16.6457     | 2.569       | 2     | 4     | SELECT CaseNumber FROM alfbasic WHERE udim1 LIKE 'public' AND udim2 LIKE 'table' intersect  select find_text('12');
1       | 1787.3      | 12.091         | 16.9153     | 2.579       | 2     | 4     | SELECT CaseNumber FROM alfbasic WHERE udim1 LIKE 'public' AND udim2 LIKE 'table' intersect  select find_text('By Vertex42.com');
1       | 1787.3      | 11.791         | 16.5634     | 2.531       | 2     | 4     | SELECT CaseNumber FROM alfbasic WHERE udim1 LIKE 'public' AND udim2 LIKE 'table' intersect  select find_text('120');
1       | 1787.3      | 12.608         | 17.4017     | 2.455       | 2     | 4     | SELECT CaseNumber FROM alfbasic WHERE udim1 LIKE 'public' AND udim2 LIKE 'table' intersect  select find_text('Hybrid: 4 days Ft. Lauderdale w/online component');
0       | 1787.3      | 12.302         | 17.3373     | 2.741       | 2     | 4     | SELECT CaseNumber FROM alfbasic WHERE udim1 LIKE 'public' AND udim2 LIKE 'table' intersect  select find_text('January 2014');
0       | 1787.3      | 12.404         | 17.1635     | 2.51        | 2     | 4     | SELECT CaseNumber FROM alfbasic WHERE udim1 LIKE 'public' AND udim2 LIKE 'table' intersect  select find_text('Total Cost Material 5');
0       | 1787.3      | 12.653         | 17.4642     | 2.467       | 2     | 4     | SELECT CaseNumber FROM alfbasic WHERE udim1 LIKE 'public' AND udim2 LIKE 'table' intersect  select find_text('Total Expenditure = (D) = B + C');
? SET ROLE tfog_acoast_cstatistics_stask_u;
0       | 1790.8      | 14.926         | 19.779      | 2.542       | 2     | 4     | SELECT CaseNumber FROM alfbasic WHERE udim1 LIKE 'public' AND udim2 LIKE 'table' intersect  select find_text('diaddvur');
0       | 1790.8      | 10.94          | 15.8343     | 2.603       | 2     | 4     | SELECT CaseNumber FROM alfbasic WHERE udim1 LIKE 'public' AND udim2 LIKE 'table' intersect  select find_text('bsys@seznam.cz');
1       | 1790.8      | 11.26          | 16.1221     | 2.563       | 2     | 4     | SELECT CaseNumber FROM alfbasic WHERE udim1 LIKE 'public' AND udim2 LIKE 'table' intersect  select find_text('Product 1');
1       | 1790.8      | 11.196         | 16.0415     | 2.605       | 2     | 4     | SELECT CaseNumber FROM alfbasic WHERE udim1 LIKE 'public' AND udim2 LIKE 'table' intersect  select find_text('Total Other Liabilities');
1       | 1790.8      | 11.042         | 15.8515     | 2.545       | 2     | 4     | SELECT CaseNumber FROM alfbasic WHERE udim1 LIKE 'public' AND udim2 LIKE 'table' intersect  select find_text('12');
1       | 1790.8      | 10.897         | 15.7397     | 2.594       | 2     | 4     | SELECT CaseNumber FROM alfbasic WHERE udim1 LIKE 'public' AND udim2 LIKE 'table' intersect  select find_text('By Vertex42.com');
1       | 1790.8      | 10.721         | 15.5768     | 2.571       | 2     | 4     | SELECT CaseNumber FROM alfbasic WHERE udim1 LIKE 'public' AND udim2 LIKE 'table' intersect  select find_text('120');
0       | 1790.8      | 11.419         | 16.1958     | 2.526       | 2     | 4     | SELECT CaseNumber FROM alfbasic WHERE udim1 LIKE 'public' AND udim2 LIKE 'table' intersect  select find_text('Hybrid: 4 days Ft. Lauderdale w/online component');
0       | 1790.8      | 10.784         | 15.5985     | 2.521       | 2     | 4     | SELECT CaseNumber FROM alfbasic WHERE udim1 LIKE 'public' AND udim2 LIKE 'table' intersect  select find_text('January 2014');
0       | 1790.8      | 11.251         | 16.2501     | 2.754       | 2     | 4     | SELECT CaseNumber FROM alfbasic WHERE udim1 LIKE 'public' AND udim2 LIKE 'table' intersect  select find_text('Total Cost Material 5');
0       | 1790.8      | 11.083         | 15.918      | 2.513       | 2     | 4     | SELECT CaseNumber FROM alfbasic WHERE udim1 LIKE 'public' AND udim2 LIKE 'table' intersect  select find_text('Total Expenditure = (D) = B + C');
? SET ROLE tfog_acoast_cstatistics_stask_u;
0       | 1790.8      | 10.802         | 15.6395     | 2.57        | 2     | 4     | SELECT CaseNumber FROM alfbasic WHERE udim1 LIKE 'public' AND udim2 LIKE 'table' intersect  select find_text('diaddvur');
0       | 1790.8      | 10.815         | 15.5923     | 2.538       | 2     | 4     | SELECT CaseNumber FROM alfbasic WHERE udim1 LIKE 'public' AND udim2 LIKE 'table' intersect  select find_text('bsys@seznam.cz');
1       | 1790.8      | 10.984         | 15.7819     | 2.547       | 2     | 4     | SELECT CaseNumber FROM alfbasic WHERE udim1 LIKE 'public' AND udim2 LIKE 'table' intersect  select find_text('Product 1');
1       | 1790.8      | 11.013         | 15.8384     | 2.504       | 2     | 4     | SELECT CaseNumber FROM alfbasic WHERE udim1 LIKE 'public' AND udim2 LIKE 'table' intersect  select find_text('Total Other Liabilities');
1       | 1790.8      | 11.126         | 15.9776     | 2.573       | 2     | 4     | SELECT CaseNumber FROM alfbasic WHERE udim1 LIKE 'public' AND udim2 LIKE 'table' intersect  select find_text('12');
1       | 1790.8      | 10.849         | 15.6922     | 2.578       | 2     | 4     | SELECT CaseNumber FROM alfbasic WHERE udim1 LIKE 'public' AND udim2 LIKE 'table' intersect  select find_text('By Vertex42.com');
1       | 1790.8      | 10.949         | 15.7759     | 2.549       | 2     | 4     | SELECT CaseNumber FROM alfbasic WHERE udim1 LIKE 'public' AND udim2 LIKE 'table' intersect  select find_text('120');
0       | 1790.8      | 11.439         | 16.2804     | 2.537       | 2     | 4     | SELECT CaseNumber FROM alfbasic WHERE udim1 LIKE 'public' AND udim2 LIKE 'table' intersect  select find_text('Hybrid: 4 days Ft. Lauderdale w/online component');
0       | 1790.8      | 10.97          | 15.8052     | 2.505       | 2     | 4     | SELECT CaseNumber FROM alfbasic WHERE udim1 LIKE 'public' AND udim2 LIKE 'table' intersect  select find_text('January 2014');
0       | 1790.8      | 10.877         | 15.758      | 2.584       | 2     | 4     | SELECT CaseNumber FROM alfbasic WHERE udim1 LIKE 'public' AND udim2 LIKE 'table' intersect  select find_text('Total Cost Material 5');
0       | 1790.8      | 11.307         | 16.1624     | 2.542       | 2     | 4     | SELECT CaseNumber FROM alfbasic WHERE udim1 LIKE 'public' AND udim2 LIKE 'table' intersect  select find_text('Total Expenditure = (D) = B + C');
? SET ROLE tfog_abells_cbudget_sdraft_u;
0       | 1787.74     | 16.331         | 21.2808     | 2.638       | 3     | 4     | SELECT CaseNumber FROM alfbasic WHERE udim1 LIKE 'public' AND udim2 LIKE 'table' AND udim3 LIKE 'neutral' intersect  select find_text('diaddvur');
0       | 1787.74     | 11.868         | 16.7365     | 2.578       | 3     | 4     | SELECT CaseNumber FROM alfbasic WHERE udim1 LIKE 'public' AND udim2 LIKE 'table' AND udim3 LIKE 'neutral' intersect  select find_text('bsys@seznam.cz');
2       | 1787.74     | 12.061         | 16.8214     | 2.467       | 3     | 4     | SELECT CaseNumber FROM alfbasic WHERE udim1 LIKE 'public' AND udim2 LIKE 'table' AND udim3 LIKE 'neutral' intersect  select find_text('Product 1');
1       | 1787.74     | 12.264         | 17.0424     | 2.504       | 3     | 4     | SELECT CaseNumber FROM alfbasic WHERE udim1 LIKE 'public' AND udim2 LIKE 'table' AND udim3 LIKE 'neutral' intersect  select find_text('Total Other Liabilities');
2       | 1787.74     | 12.15          | 17.1208     | 2.555       | 3     | 4     | SELECT CaseNumber FROM alfbasic WHERE udim1 LIKE 'public' AND udim2 LIKE 'table' AND udim3 LIKE 'neutral' intersect  select find_text('12');
1       | 1787.74     | 12.342         | 17.2637     | 2.61        | 3     | 4     | SELECT CaseNumber FROM alfbasic WHERE udim1 LIKE 'public' AND udim2 LIKE 'table' AND udim3 LIKE 'neutral' intersect  select find_text('By Vertex42.com');
1       | 1787.74     | 11.871         | 16.6719     | 2.458       | 3     | 4     | SELECT CaseNumber FROM alfbasic WHERE udim1 LIKE 'public' AND udim2 LIKE 'table' AND udim3 LIKE 'neutral' intersect  select find_text('120');
1       | 1787.74     | 12.651         | 17.4685     | 2.549       | 3     | 4     | SELECT CaseNumber FROM alfbasic WHERE udim1 LIKE 'public' AND udim2 LIKE 'table' AND udim3 LIKE 'neutral' intersect  select find_text('Hybrid: 4 days Ft. Lauderdale w/online component');
0       | 1787.74     | 12.073         | 17.2307     | 2.835       | 3     | 4     | SELECT CaseNumber FROM alfbasic WHERE udim1 LIKE 'public' AND udim2 LIKE 'table' AND udim3 LIKE 'neutral' intersect  select find_text('January 2014');
0       | 1787.74     | 12.35          | 17.1621     | 2.475       | 3     | 4     | SELECT CaseNumber FROM alfbasic WHERE udim1 LIKE 'public' AND udim2 LIKE 'table' AND udim3 LIKE 'neutral' intersect  select find_text('Total Cost Material 5');
0       | 1787.74     | 12.784         | 17.6477     | 2.614       | 3     | 4     | SELECT CaseNumber FROM alfbasic WHERE udim1 LIKE 'public' AND udim2 LIKE 'table' AND udim3 LIKE 'neutral' intersect  select find_text('Total Expenditure = (D) = B + C');
? SET ROLE tfog_acoast_cstatistics_stask_u;
0       | 1791.24     | 15.312         | 20.3521     | 2.798       | 3     | 4     | SELECT CaseNumber FROM alfbasic WHERE udim1 LIKE 'public' AND udim2 LIKE 'table' AND udim3 LIKE 'neutral' intersect  select find_text('diaddvur');
0       | 1791.24     | 10.729         | 15.5802     | 2.649       | 3     | 4     | SELECT CaseNumber FROM alfbasic WHERE udim1 LIKE 'public' AND udim2 LIKE 'table' AND udim3 LIKE 'neutral' intersect  select find_text('bsys@seznam.cz');
0       | 1791.24     | 10.95          | 15.5766     | 2.458       | 3     | 4     | SELECT CaseNumber FROM alfbasic WHERE udim1 LIKE 'public' AND udim2 LIKE 'table' AND udim3 LIKE 'neutral' intersect  select find_text('Product 1');
0       | 1791.24     | 10.94          | 15.769      | 2.693       | 3     | 4     | SELECT CaseNumber FROM alfbasic WHERE udim1 LIKE 'public' AND udim2 LIKE 'table' AND udim3 LIKE 'neutral' intersect  select find_text('Total Other Liabilities');
0       | 1791.24     | 10.73          | 15.3744     | 2.507       | 3     | 4     | SELECT CaseNumber FROM alfbasic WHERE udim1 LIKE 'public' AND udim2 LIKE 'table' AND udim3 LIKE 'neutral' intersect  select find_text('12');
0       | 1791.24     | 10.908         | 15.8246     | 2.726       | 3     | 4     | SELECT CaseNumber FROM alfbasic WHERE udim1 LIKE 'public' AND udim2 LIKE 'table' AND udim3 LIKE 'neutral' intersect  select find_text('By Vertex42.com');
0       | 1791.24     | 11.734         | 16.5625     | 2.574       | 3     | 4     | SELECT CaseNumber FROM alfbasic WHERE udim1 LIKE 'public' AND udim2 LIKE 'table' AND udim3 LIKE 'neutral' intersect  select find_text('120');
0       | 1791.24     | 11.4           | 16.0904     | 2.559       | 3     | 4     | SELECT CaseNumber FROM alfbasic WHERE udim1 LIKE 'public' AND udim2 LIKE 'table' AND udim3 LIKE 'neutral' intersect  select find_text('Hybrid: 4 days Ft. Lauderdale w/online component');
0       | 1791.24     | 10.888         | 15.579      | 2.549       | 3     | 4     | SELECT CaseNumber FROM alfbasic WHERE udim1 LIKE 'public' AND udim2 LIKE 'table' AND udim3 LIKE 'neutral' intersect  select find_text('January 2014');
0       | 1791.24     | 11.365         | 16.1197     | 2.547       | 3     | 4     | SELECT CaseNumber FROM alfbasic WHERE udim1 LIKE 'public' AND udim2 LIKE 'table' AND udim3 LIKE 'neutral' intersect  select find_text('Total Cost Material 5');
0       | 1791.24     | 11.274         | 15.9547     | 2.551       | 3     | 4     | SELECT CaseNumber FROM alfbasic WHERE udim1 LIKE 'public' AND udim2 LIKE 'table' AND udim3 LIKE 'neutral' intersect  select find_text('Total Expenditure = (D) = B + C');
? SET ROLE tfog_acoast_cstatistics_stask_u;
0       | 1791.24     | 10.741         | 15.3363     | 2.532       | 3     | 4     | SELECT CaseNumber FROM alfbasic WHERE udim1 LIKE 'public' AND udim2 LIKE 'table' AND udim3 LIKE 'neutral' intersect  select find_text('diaddvur');
0       | 1791.24     | 11.009         | 15.7599     | 2.585       | 3     | 4     | SELECT CaseNumber FROM alfbasic WHERE udim1 LIKE 'public' AND udim2 LIKE 'table' AND udim3 LIKE 'neutral' intersect  select find_text('bsys@seznam.cz');
0       | 1791.24     | 10.887         | 15.6269     | 2.562       | 3     | 4     | SELECT CaseNumber FROM alfbasic WHERE udim1 LIKE 'public' AND udim2 LIKE 'table' AND udim3 LIKE 'neutral' intersect  select find_text('Product 1');
0       | 1791.24     | 10.942         | 15.5747     | 2.508       | 3     | 4     | SELECT CaseNumber FROM alfbasic WHERE udim1 LIKE 'public' AND udim2 LIKE 'table' AND udim3 LIKE 'neutral' intersect  select find_text('Total Other Liabilities');
0       | 1791.24     | 10.764         | 15.4462     | 2.559       | 3     | 4     | SELECT CaseNumber FROM alfbasic WHERE udim1 LIKE 'public' AND udim2 LIKE 'table' AND udim3 LIKE 'neutral' intersect  select find_text('12');
0       | 1791.24     | 10.744         | 15.4095     | 2.506       | 3     | 4     | SELECT CaseNumber FROM alfbasic WHERE udim1 LIKE 'public' AND udim2 LIKE 'table' AND udim3 LIKE 'neutral' intersect  select find_text('By Vertex42.com');
0       | 1791.24     | 10.694         | 15.4123     | 2.519       | 3     | 4     | SELECT CaseNumber FROM alfbasic WHERE udim1 LIKE 'public' AND udim2 LIKE 'table' AND udim3 LIKE 'neutral' intersect  select find_text('120');
0       | 1791.24     | 11.569         | 16.2706     | 2.458       | 3     | 4     | SELECT CaseNumber FROM alfbasic WHERE udim1 LIKE 'public' AND udim2 LIKE 'table' AND udim3 LIKE 'neutral' intersect  select find_text('Hybrid: 4 days Ft. Lauderdale w/online component');
0       | 1791.24     | 11.624         | 16.521      | 2.456       | 3     | 4     | SELECT CaseNumber FROM alfbasic WHERE udim1 LIKE 'public' AND udim2 LIKE 'table' AND udim3 LIKE 'neutral' intersect  select find_text('January 2014');
0       | 1791.24     | 11.069         | 16.1514     | 2.891       | 3     | 4     | SELECT CaseNumber FROM alfbasic WHERE udim1 LIKE 'public' AND udim2 LIKE 'table' AND udim3 LIKE 'neutral' intersect  select find_text('Total Cost Material 5');
0       | 1791.24     | 11.59          | 16.4454     | 2.559       | 3     | 4     | SELECT CaseNumber FROM alfbasic WHERE udim1 LIKE 'public' AND udim2 LIKE 'table' AND udim3 LIKE 'neutral' intersect  select find_text('Total Expenditure = (D) = B + C');
? SET ROLE tfog_abells_cbudget_sdraft_u;
2       | 1786.45     | 16.009         | 20.5283     | 2.472       | 0     | 4     | SELECT CaseNumber FROM alfbasic intersect  select find_text('diaddvur');
2       | 1786.45     | 11.826         | 16.6657     | 2.758       | 0     | 4     | SELECT CaseNumber FROM alfbasic intersect  select find_text('bsys@seznam.cz');
21      | 1786.45     | 12.419         | 16.9904     | 2.417       | 0     | 4     | SELECT CaseNumber FROM alfbasic intersect  select find_text('Product 1');
11      | 1786.45     | 12.296         | 16.7997     | 2.424       | 0     | 4     | SELECT CaseNumber FROM alfbasic intersect  select find_text('Total Other Liabilities');
41      | 1786.45     | 11.984         | 16.6602     | 2.551       | 0     | 4     | SELECT CaseNumber FROM alfbasic intersect  select find_text('12');
9       | 1786.45     | 12.284         | 16.8843     | 2.519       | 0     | 4     | SELECT CaseNumber FROM alfbasic intersect  select find_text('By Vertex42.com');
9       | 1786.45     | 11.943         | 16.5088     | 2.492       | 0     | 4     | SELECT CaseNumber FROM alfbasic intersect  select find_text('120');
10      | 1786.45     | 12.83          | 17.5438     | 2.575       | 0     | 4     | SELECT CaseNumber FROM alfbasic intersect  select find_text('Hybrid: 4 days Ft. Lauderdale w/online component');
0       | 1786.45     | 12.694         | 17.4391     | 2.667       | 0     | 4     | SELECT CaseNumber FROM alfbasic intersect  select find_text('January 2014');
0       | 1786.45     | 12.565         | 17.2486     | 2.57        | 0     | 4     | SELECT CaseNumber FROM alfbasic intersect  select find_text('Total Cost Material 5');
18      | 1786.45     | 12.524         | 16.9961     | 2.413       | 0     | 4     | SELECT CaseNumber FROM alfbasic intersect  select find_text('Total Expenditure = (D) = B + C');
? SET ROLE tfog_acoast_cstatistics_stask_u;
4       | 1789.95     | 15.182         | 19.7418     | 2.527       | 0     | 4     | SELECT CaseNumber FROM alfbasic intersect  select find_text('diaddvur');
4       | 1789.95     | 10.891         | 15.547      | 2.543       | 0     | 4     | SELECT CaseNumber FROM alfbasic intersect  select find_text('bsys@seznam.cz');
22      | 1789.95     | 10.781         | 15.3995     | 2.523       | 0     | 4     | SELECT CaseNumber FROM alfbasic intersect  select find_text('Product 1');
11      | 1789.95     | 11.317         | 16.212      | 2.732       | 0     | 4     | SELECT CaseNumber FROM alfbasic intersect  select find_text('Total Other Liabilities');
27      | 1789.95     | 10.648         | 15.2321     | 2.417       | 0     | 4     | SELECT CaseNumber FROM alfbasic intersect  select find_text('12');
10      | 1789.95     | 10.884         | 15.4252     | 2.417       | 0     | 4     | SELECT CaseNumber FROM alfbasic intersect  select find_text('By Vertex42.com');
10      | 1789.95     | 11.101         | 15.6455     | 2.423       | 0     | 4     | SELECT CaseNumber FROM alfbasic intersect  select find_text('120');
11      | 1789.95     | 11.782         | 16.5215     | 2.593       | 0     | 4     | SELECT CaseNumber FROM alfbasic intersect  select find_text('Hybrid: 4 days Ft. Lauderdale w/online component');
0       | 1789.95     | 10.885         | 15.517      | 2.555       | 0     | 4     | SELECT CaseNumber FROM alfbasic intersect  select find_text('January 2014');
0       | 1789.95     | 11.534         | 16.191      | 2.458       | 0     | 4     | SELECT CaseNumber FROM alfbasic intersect  select find_text('Total Cost Material 5');
1       | 1789.95     | 11.277         | 15.8615     | 2.506       | 0     | 4     | SELECT CaseNumber FROM alfbasic intersect  select find_text('Total Expenditure = (D) = B + C');
? SET ROLE tfog_acoast_cstatistics_stask_u;
4       | 1789.95     | 10.904         | 15.4018     | 2.489       | 0     | 4     | SELECT CaseNumber FROM alfbasic intersect  select find_text('diaddvur');
4       | 1789.95     | 11.007         | 15.6569     | 2.422       | 0     | 4     | SELECT CaseNumber FROM alfbasic intersect  select find_text('bsys@seznam.cz');
22      | 1789.95     | 10.949         | 15.7487     | 2.647       | 0     | 4     | SELECT CaseNumber FROM alfbasic intersect  select find_text('Product 1');
11      | 1789.95     | 11.063         | 15.6362     | 2.499       | 0     | 4     | SELECT CaseNumber FROM alfbasic intersect  select find_text('Total Other Liabilities');
27      | 1789.95     | 10.856         | 15.4417     | 2.516       | 0     | 4     | SELECT CaseNumber FROM alfbasic intersect  select find_text('12');
10      | 1789.95     | 11.205         | 15.9721     | 2.689       | 0     | 4     | SELECT CaseNumber FROM alfbasic intersect  select find_text('By Vertex42.com');
10      | 1789.95     | 10.827         | 15.3768     | 2.469       | 0     | 4     | SELECT CaseNumber FROM alfbasic intersect  select find_text('120');
11      | 1789.95     | 11.263         | 15.8448     | 2.482       | 0     | 4     | SELECT CaseNumber FROM alfbasic intersect  select find_text('Hybrid: 4 days Ft. Lauderdale w/online component');
0       | 1789.95     | 11.121         | 15.6994     | 2.518       | 0     | 4     | SELECT CaseNumber FROM alfbasic intersect  select find_text('January 2014');
0       | 1789.95     | 11.192         | 15.7657     | 2.478       | 0     | 4     | SELECT CaseNumber FROM alfbasic intersect  select find_text('Total Cost Material 5');
1       | 1789.95     | 11.315         | 16.4113     | 2.579       | 0     | 4     | SELECT CaseNumber FROM alfbasic intersect  select find_text('Total Expenditure = (D) = B + C');
? SET ROLE tfog_abells_cbudget_sdraft_u;
0       | 1786.87     | 17.607         | 22.3625     | 2.654       | 1     | 4     | SELECT CaseNumber FROM alfbasic WHERE udim1 LIKE 'public' intersect  select find_text('diaddvur');
0       | 1786.87     | 11.985         | 16.7232     | 2.454       | 1     | 4     | SELECT CaseNumber FROM alfbasic WHERE udim1 LIKE 'public' intersect  select find_text('bsys@seznam.cz');
4       | 1786.87     | 12.064         | 16.8731     | 2.546       | 1     | 4     | SELECT CaseNumber FROM alfbasic WHERE udim1 LIKE 'public' intersect  select find_text('Product 1');
1       | 1786.87     | 12.345         | 17.4387     | 2.881       | 1     | 4     | SELECT CaseNumber FROM alfbasic WHERE udim1 LIKE 'public' intersect  select find_text('Total Other Liabilities');
10      | 1786.87     | 12.119         | 16.8114     | 2.443       | 1     | 4     | SELECT CaseNumber FROM alfbasic WHERE udim1 LIKE 'public' intersect  select find_text('12');
1       | 1786.87     | 12.511         | 17.2553     | 2.449       | 1     | 4     | SELECT CaseNumber FROM alfbasic WHERE udim1 LIKE 'public' intersect  select find_text('By Vertex42.com');
1       | 1786.87     | 11.791         | 16.6862     | 2.674       | 1     | 4     | SELECT CaseNumber FROM alfbasic WHERE udim1 LIKE 'public' intersect  select find_text('120');
3       | 1786.87     | 12.708         | 17.5612     | 2.539       | 1     | 4     | SELECT CaseNumber FROM alfbasic WHERE udim1 LIKE 'public' intersect  select find_text('Hybrid: 4 days Ft. Lauderdale w/online component');
0       | 1786.87     | 12.143         | 16.8655     | 2.451       | 1     | 4     | SELECT CaseNumber FROM alfbasic WHERE udim1 LIKE 'public' intersect  select find_text('January 2014');
0       | 1786.87     | 12.279         | 17.0352     | 2.507       | 1     | 4     | SELECT CaseNumber FROM alfbasic WHERE udim1 LIKE 'public' intersect  select find_text('Total Cost Material 5');
6       | 1786.87     | 12.563         | 17.3562     | 2.506       | 1     | 4     | SELECT CaseNumber FROM alfbasic WHERE udim1 LIKE 'public' intersect  select find_text('Total Expenditure = (D) = B + C');
? SET ROLE tfog_acoast_cstatistics_stask_u;
2       | 1790.37     | 15.65          | 20.3791     | 2.448       | 1     | 4     | SELECT CaseNumber FROM alfbasic WHERE udim1 LIKE 'public' intersect  select find_text('diaddvur');
2       | 1790.37     | 10.924         | 15.7459     | 2.588       | 1     | 4     | SELECT CaseNumber FROM alfbasic WHERE udim1 LIKE 'public' intersect  select find_text('bsys@seznam.cz');
10      | 1790.37     | 10.878         | 15.6434     | 2.441       | 1     | 4     | SELECT CaseNumber FROM alfbasic WHERE udim1 LIKE 'public' intersect  select find_text('Product 1');
4       | 1790.37     | 11.105         | 15.816      | 2.435       | 1     | 4     | SELECT CaseNumber FROM alfbasic WHERE udim1 LIKE 'public' intersect  select find_text('Total Other Liabilities');
12      | 1790.37     | 10.812         | 15.5053     | 2.453       | 1     | 4     | SELECT CaseNumber FROM alfbasic WHERE udim1 LIKE 'public' intersect  select find_text('12');
4       | 1790.37     | 10.795         | 15.6865     | 2.599       | 1     | 4     | SELECT CaseNumber FROM alfbasic WHERE udim1 LIKE 'public' intersect  select find_text('By Vertex42.com');
4       | 1790.37     | 11.112         | 15.8267     | 2.449       | 1     | 4     | SELECT CaseNumber FROM alfbasic WHERE udim1 LIKE 'public' intersect  select find_text('120');
6       | 1790.37     | 11.437         | 16.2122     | 2.452       | 1     | 4     | SELECT CaseNumber FROM alfbasic WHERE udim1 LIKE 'public' intersect  select find_text('Hybrid: 4 days Ft. Lauderdale w/online component');
0       | 1790.37     | 10.839         | 15.6624     | 2.547       | 1     | 4     | SELECT CaseNumber FROM alfbasic WHERE udim1 LIKE 'public' intersect  select find_text('January 2014');
0       | 1790.37     | 10.943         | 15.6908     | 2.451       | 1     | 4     | SELECT CaseNumber FROM alfbasic WHERE udim1 LIKE 'public' intersect  select find_text('Total Cost Material 5');
0       | 1790.37     | 11.167         | 15.8038     | 2.478       | 1     | 4     | SELECT CaseNumber FROM alfbasic WHERE udim1 LIKE 'public' intersect  select find_text('Total Expenditure = (D) = B + C');
? SET ROLE tfog_acoast_cstatistics_stask_u;
2       | 1790.37     | 10.89          | 15.6341     | 2.447       | 1     | 4     | SELECT CaseNumber FROM alfbasic WHERE udim1 LIKE 'public' intersect  select find_text('diaddvur');
2       | 1790.37     | 10.89          | 15.6505     | 2.453       | 1     | 4     | SELECT CaseNumber FROM alfbasic WHERE udim1 LIKE 'public' intersect  select find_text('bsys@seznam.cz');
10      | 1790.37     | 11.011         | 16.0501     | 2.735       | 1     | 4     | SELECT CaseNumber FROM alfbasic WHERE udim1 LIKE 'public' intersect  select find_text('Product 1');
4       | 1790.37     | 11.138         | 15.8961     | 2.516       | 1     | 4     | SELECT CaseNumber FROM alfbasic WHERE udim1 LIKE 'public' intersect  select find_text('Total Other Liabilities');
