rows    | tot_costs   | exec_time(ms)  | exec_time_cs| plan_time   | ncond | nind  | stmt
1       | 1790.37     | 10.641         | 15.3351     | 2.423       | 1     | 4     | SELECT CaseNumber FROM alfbasic WHERE udim1 LIKE 'public' intersect  select find_text('120');
2       | 1790.37     | 11.248         | 15.9671     | 2.436       | 1     | 4     | SELECT CaseNumber FROM alfbasic WHERE udim1 LIKE 'public' intersect  select find_text('Hybrid: 4 days Ft. Lauderdale w/online component');
0       | 1790.37     | 10.651         | 15.4536     | 2.501       | 1     | 4     | SELECT CaseNumber FROM alfbasic WHERE udim1 LIKE 'public' intersect  select find_text('January 2014');
0       | 1790.37     | 10.804         | 15.5809     | 2.517       | 1     | 4     | SELECT CaseNumber FROM alfbasic WHERE udim1 LIKE 'public' intersect  select find_text('Total Cost Material 5');
0       | 1790.37     | 11.292         | 16.0363     | 2.478       | 1     | 4     | SELECT CaseNumber FROM alfbasic WHERE udim1 LIKE 'public' intersect  select find_text('Total Expenditure = (D) = B + C');
? SET ROLE tfog_acoast_cstatistics_stask_u;
2       | 1790.37     | 10.523         | 15.2693     | 2.502       | 1     | 4     | SELECT CaseNumber FROM alfbasic WHERE udim1 LIKE 'public' intersect  select find_text('diaddvur');
2       | 1790.37     | 10.672         | 15.5365     | 2.517       | 1     | 4     | SELECT CaseNumber FROM alfbasic WHERE udim1 LIKE 'public' intersect  select find_text('bsys@seznam.cz');
3       | 1790.37     | 11.057         | 15.8894     | 2.606       | 1     | 4     | SELECT CaseNumber FROM alfbasic WHERE udim1 LIKE 'public' intersect  select find_text('Product 1');
1       | 1790.37     | 11.042         | 15.8787     | 2.606       | 1     | 4     | SELECT CaseNumber FROM alfbasic WHERE udim1 LIKE 'public' intersect  select find_text('Total Other Liabilities');
5       | 1790.37     | 10.473         | 15.3663     | 2.578       | 1     | 4     | SELECT CaseNumber FROM alfbasic WHERE udim1 LIKE 'public' intersect  select find_text('12');
1       | 1790.37     | 10.518         | 15.3732     | 2.544       | 1     | 4     | SELECT CaseNumber FROM alfbasic WHERE udim1 LIKE 'public' intersect  select find_text('By Vertex42.com');
1       | 1790.37     | 10.378         | 15.0905     | 2.432       | 1     | 4     | SELECT CaseNumber FROM alfbasic WHERE udim1 LIKE 'public' intersect  select find_text('120');
2       | 1790.37     | 11.01          | 15.697      | 2.437       | 1     | 4     | SELECT CaseNumber FROM alfbasic WHERE udim1 LIKE 'public' intersect  select find_text('Hybrid: 4 days Ft. Lauderdale w/online component');
0       | 1790.37     | 10.633         | 15.5342     | 2.59        | 1     | 4     | SELECT CaseNumber FROM alfbasic WHERE udim1 LIKE 'public' intersect  select find_text('January 2014');
0       | 1790.37     | 10.791         | 15.8083     | 2.698       | 1     | 4     | SELECT CaseNumber FROM alfbasic WHERE udim1 LIKE 'public' intersect  select find_text('Total Cost Material 5');
0       | 1790.37     | 10.958         | 15.7297     | 2.496       | 1     | 4     | SELECT CaseNumber FROM alfbasic WHERE udim1 LIKE 'public' intersect  select find_text('Total Expenditure = (D) = B + C');
? SET ROLE tfog_abells_cbudget_sdraft_u;
0       | 1787.3      | 15.507         | 20.2355     | 2.434       | 2     | 4     | SELECT CaseNumber FROM alfbasic WHERE udim1 LIKE 'public' AND udim2 LIKE 'table' intersect  select find_text('diaddvur');
0       | 1787.3      | 11.766         | 16.7348     | 2.612       | 2     | 4     | SELECT CaseNumber FROM alfbasic WHERE udim1 LIKE 'public' AND udim2 LIKE 'table' intersect  select find_text('bsys@seznam.cz');
1       | 1787.3      | 11.595         | 16.3796     | 2.435       | 2     | 4     | SELECT CaseNumber FROM alfbasic WHERE udim1 LIKE 'public' AND udim2 LIKE 'table' intersect  select find_text('Product 1');
1       | 1787.3      | 11.894         | 17.1514     | 2.918       | 2     | 4     | SELECT CaseNumber FROM alfbasic WHERE udim1 LIKE 'public' AND udim2 LIKE 'table' intersect  select find_text('Total Other Liabilities');
1       | 1787.3      | 11.476         | 16.2883     | 2.534       | 2     | 4     | SELECT CaseNumber FROM alfbasic WHERE udim1 LIKE 'public' AND udim2 LIKE 'table' intersect  select find_text('12');
1       | 1787.3      | 11.536         | 16.3248     | 2.529       | 2     | 4     | SELECT CaseNumber FROM alfbasic WHERE udim1 LIKE 'public' AND udim2 LIKE 'table' intersect  select find_text('By Vertex42.com');
1       | 1787.3      | 11.379         | 16.1188     | 2.482       | 2     | 4     | SELECT CaseNumber FROM alfbasic WHERE udim1 LIKE 'public' AND udim2 LIKE 'table' intersect  select find_text('120');
0       | 1787.3      | 12.149         | 16.9404     | 2.446       | 2     | 4     | SELECT CaseNumber FROM alfbasic WHERE udim1 LIKE 'public' AND udim2 LIKE 'table' intersect  select find_text('Hybrid: 4 days Ft. Lauderdale w/online component');
0       | 1787.3      | 11.597         | 16.3038     | 2.442       | 2     | 4     | SELECT CaseNumber FROM alfbasic WHERE udim1 LIKE 'public' AND udim2 LIKE 'table' intersect  select find_text('January 2014');
0       | 1787.3      | 11.774         | 16.9225     | 2.888       | 2     | 4     | SELECT CaseNumber FROM alfbasic WHERE udim1 LIKE 'public' AND udim2 LIKE 'table' intersect  select find_text('Total Cost Material 5');
0       | 1787.3      | 12.492         | 17.3852     | 2.641       | 2     | 4     | SELECT CaseNumber FROM alfbasic WHERE udim1 LIKE 'public' AND udim2 LIKE 'table' intersect  select find_text('Total Expenditure = (D) = B + C');
? SET ROLE tfog_acoast_cstatistics_stask_u;
0       | 1790.8      | 14.762         | 19.587      | 2.527       | 2     | 4     | SELECT CaseNumber FROM alfbasic WHERE udim1 LIKE 'public' AND udim2 LIKE 'table' intersect  select find_text('diaddvur');
0       | 1790.8      | 10.477         | 15.2075     | 2.444       | 2     | 4     | SELECT CaseNumber FROM alfbasic WHERE udim1 LIKE 'public' AND udim2 LIKE 'table' intersect  select find_text('bsys@seznam.cz');
0       | 1790.8      | 10.688         | 15.4679     | 2.498       | 2     | 4     | SELECT CaseNumber FROM alfbasic WHERE udim1 LIKE 'public' AND udim2 LIKE 'table' intersect  select find_text('Product 1');
0       | 1790.8      | 11.25          | 16.1622     | 2.65        | 2     | 4     | SELECT CaseNumber FROM alfbasic WHERE udim1 LIKE 'public' AND udim2 LIKE 'table' intersect  select find_text('Total Other Liabilities');
0       | 1790.8      | 10.813         | 15.6693     | 2.63        | 2     | 4     | SELECT CaseNumber FROM alfbasic WHERE udim1 LIKE 'public' AND udim2 LIKE 'table' intersect  select find_text('12');
0       | 1790.8      | 11.407         | 16.274      | 2.622       | 2     | 4     | SELECT CaseNumber FROM alfbasic WHERE udim1 LIKE 'public' AND udim2 LIKE 'table' intersect  select find_text('By Vertex42.com');
0       | 1790.8      | 10.685         | 15.5427     | 2.591       | 2     | 4     | SELECT CaseNumber FROM alfbasic WHERE udim1 LIKE 'public' AND udim2 LIKE 'table' intersect  select find_text('120');
0       | 1790.8      | 11.061         | 15.8377     | 2.527       | 2     | 4     | SELECT CaseNumber FROM alfbasic WHERE udim1 LIKE 'public' AND udim2 LIKE 'table' intersect  select find_text('Hybrid: 4 days Ft. Lauderdale w/online component');
0       | 1790.8      | 10.906         | 15.7068     | 2.543       | 2     | 4     | SELECT CaseNumber FROM alfbasic WHERE udim1 LIKE 'public' AND udim2 LIKE 'table' intersect  select find_text('January 2014');
0       | 1790.8      | 10.846         | 15.6634     | 2.54        | 2     | 4     | SELECT CaseNumber FROM alfbasic WHERE udim1 LIKE 'public' AND udim2 LIKE 'table' intersect  select find_text('Total Cost Material 5');
0       | 1790.8      | 11.236         | 16.0384     | 2.535       | 2     | 4     | SELECT CaseNumber FROM alfbasic WHERE udim1 LIKE 'public' AND udim2 LIKE 'table' intersect  select find_text('Total Expenditure = (D) = B + C');
? SET ROLE tfog_acoast_cstatistics_stask_u;
0       | 1790.8      | 10.843         | 15.7778     | 2.672       | 2     | 4     | SELECT CaseNumber FROM alfbasic WHERE udim1 LIKE 'public' AND udim2 LIKE 'table' intersect  select find_text('diaddvur');
0       | 1790.8      | 10.549         | 15.4428     | 2.647       | 2     | 4     | SELECT CaseNumber FROM alfbasic WHERE udim1 LIKE 'public' AND udim2 LIKE 'table' intersect  select find_text('bsys@seznam.cz');
0       | 1790.8      | 10.686         | 15.5408     | 2.538       | 2     | 4     | SELECT CaseNumber FROM alfbasic WHERE udim1 LIKE 'public' AND udim2 LIKE 'table' intersect  select find_text('Product 1');
0       | 1790.8      | 10.643         | 15.4488     | 2.498       | 2     | 4     | SELECT CaseNumber FROM alfbasic WHERE udim1 LIKE 'public' AND udim2 LIKE 'table' intersect  select find_text('Total Other Liabilities');
0       | 1790.8      | 10.466         | 15.1691     | 2.446       | 2     | 4     | SELECT CaseNumber FROM alfbasic WHERE udim1 LIKE 'public' AND udim2 LIKE 'table' intersect  select find_text('12');
0       | 1790.8      | 10.8           | 15.5938     | 2.442       | 2     | 4     | SELECT CaseNumber FROM alfbasic WHERE udim1 LIKE 'public' AND udim2 LIKE 'table' intersect  select find_text('By Vertex42.com');
0       | 1790.8      | 10.709         | 15.5609     | 2.526       | 2     | 4     | SELECT CaseNumber FROM alfbasic WHERE udim1 LIKE 'public' AND udim2 LIKE 'table' intersect  select find_text('120');
0       | 1790.8      | 11.081         | 15.8353     | 2.51        | 2     | 4     | SELECT CaseNumber FROM alfbasic WHERE udim1 LIKE 'public' AND udim2 LIKE 'table' intersect  select find_text('Hybrid: 4 days Ft. Lauderdale w/online component');
0       | 1790.8      | 10.645         | 15.4388     | 2.522       | 2     | 4     | SELECT CaseNumber FROM alfbasic WHERE udim1 LIKE 'public' AND udim2 LIKE 'table' intersect  select find_text('January 2014');
0       | 1790.8      | 10.678         | 15.4874     | 2.534       | 2     | 4     | SELECT CaseNumber FROM alfbasic WHERE udim1 LIKE 'public' AND udim2 LIKE 'table' intersect  select find_text('Total Cost Material 5');
0       | 1790.8      | 10.927         | 15.7442     | 2.498       | 2     | 4     | SELECT CaseNumber FROM alfbasic WHERE udim1 LIKE 'public' AND udim2 LIKE 'table' intersect  select find_text('Total Expenditure = (D) = B + C');
? SET ROLE tfog_abells_cbudget_sdraft_u;
0       | 1787.74     | 15.555         | 21.0969     | 3.095       | 3     | 4     | SELECT CaseNumber FROM alfbasic WHERE udim1 LIKE 'public' AND udim2 LIKE 'table' AND udim3 LIKE 'neutral' intersect  select find_text('diaddvur');
0       | 1787.74     | 11.667         | 16.5246     | 2.453       | 3     | 4     | SELECT CaseNumber FROM alfbasic WHERE udim1 LIKE 'public' AND udim2 LIKE 'table' AND udim3 LIKE 'neutral' intersect  select find_text('bsys@seznam.cz');
1       | 1787.74     | 11.77          | 16.5317     | 2.445       | 3     | 4     | SELECT CaseNumber FROM alfbasic WHERE udim1 LIKE 'public' AND udim2 LIKE 'table' AND udim3 LIKE 'neutral' intersect  select find_text('Product 1');
1       | 1787.74     | 11.697         | 16.5181     | 2.488       | 3     | 4     | SELECT CaseNumber FROM alfbasic WHERE udim1 LIKE 'public' AND udim2 LIKE 'table' AND udim3 LIKE 'neutral' intersect  select find_text('Total Other Liabilities');
1       | 1787.74     | 11.376         | 16.1617     | 2.502       | 3     | 4     | SELECT CaseNumber FROM alfbasic WHERE udim1 LIKE 'public' AND udim2 LIKE 'table' AND udim3 LIKE 'neutral' intersect  select find_text('12');
1       | 1787.74     | 11.958         | 16.7694     | 2.534       | 3     | 4     | SELECT CaseNumber FROM alfbasic WHERE udim1 LIKE 'public' AND udim2 LIKE 'table' AND udim3 LIKE 'neutral' intersect  select find_text('By Vertex42.com');
1       | 1787.74     | 11.516         | 16.3028     | 2.503       | 3     | 4     | SELECT CaseNumber FROM alfbasic WHERE udim1 LIKE 'public' AND udim2 LIKE 'table' AND udim3 LIKE 'neutral' intersect  select find_text('120');
0       | 1787.74     | 12.431         | 17.3097     | 2.526       | 3     | 4     | SELECT CaseNumber FROM alfbasic WHERE udim1 LIKE 'public' AND udim2 LIKE 'table' AND udim3 LIKE 'neutral' intersect  select find_text('Hybrid: 4 days Ft. Lauderdale w/online component');
0       | 1787.74     | 11.87          | 16.793      | 2.564       | 3     | 4     | SELECT CaseNumber FROM alfbasic WHERE udim1 LIKE 'public' AND udim2 LIKE 'table' AND udim3 LIKE 'neutral' intersect  select find_text('January 2014');
0       | 1787.74     | 11.787         | 16.603      | 2.538       | 3     | 4     | SELECT CaseNumber FROM alfbasic WHERE udim1 LIKE 'public' AND udim2 LIKE 'table' AND udim3 LIKE 'neutral' intersect  select find_text('Total Cost Material 5');
0       | 1787.74     | 12.094         | 16.8638     | 2.499       | 3     | 4     | SELECT CaseNumber FROM alfbasic WHERE udim1 LIKE 'public' AND udim2 LIKE 'table' AND udim3 LIKE 'neutral' intersect  select find_text('Total Expenditure = (D) = B + C');
? SET ROLE tfog_acoast_cstatistics_stask_u;
0       | 1791.24     | 14.541         | 19.3145     | 2.448       | 3     | 4     | SELECT CaseNumber FROM alfbasic WHERE udim1 LIKE 'public' AND udim2 LIKE 'table' AND udim3 LIKE 'neutral' intersect  select find_text('diaddvur');
0       | 1791.24     | 10.652         | 15.419      | 2.494       | 3     | 4     | SELECT CaseNumber FROM alfbasic WHERE udim1 LIKE 'public' AND udim2 LIKE 'table' AND udim3 LIKE 'neutral' intersect  select find_text('bsys@seznam.cz');
0       | 1791.24     | 10.796         | 15.5795     | 2.497       | 3     | 4     | SELECT CaseNumber FROM alfbasic WHERE udim1 LIKE 'public' AND udim2 LIKE 'table' AND udim3 LIKE 'neutral' intersect  select find_text('Product 1');
0       | 1791.24     | 10.953         | 15.7721     | 2.587       | 3     | 4     | SELECT CaseNumber FROM alfbasic WHERE udim1 LIKE 'public' AND udim2 LIKE 'table' AND udim3 LIKE 'neutral' intersect  select find_text('Total Other Liabilities');
0       | 1791.24     | 10.533         | 15.4059     | 2.536       | 3     | 4     | SELECT CaseNumber FROM alfbasic WHERE udim1 LIKE 'public' AND udim2 LIKE 'table' AND udim3 LIKE 'neutral' intersect  select find_text('12');
0       | 1791.24     | 11.184         | 16.6609     | 2.621       | 3     | 4     | SELECT CaseNumber FROM alfbasic WHERE udim1 LIKE 'public' AND udim2 LIKE 'table' AND udim3 LIKE 'neutral' intersect  select find_text('By Vertex42.com');
0       | 1791.24     | 10.767         | 15.6467     | 2.594       | 3     | 4     | SELECT CaseNumber FROM alfbasic WHERE udim1 LIKE 'public' AND udim2 LIKE 'table' AND udim3 LIKE 'neutral' intersect  select find_text('120');
0       | 1791.24     | 11.146         | 15.9593     | 2.546       | 3     | 4     | SELECT CaseNumber FROM alfbasic WHERE udim1 LIKE 'public' AND udim2 LIKE 'table' AND udim3 LIKE 'neutral' intersect  select find_text('Hybrid: 4 days Ft. Lauderdale w/online component');
0       | 1791.24     | 11.13          | 15.9972     | 2.548       | 3     | 4     | SELECT CaseNumber FROM alfbasic WHERE udim1 LIKE 'public' AND udim2 LIKE 'table' AND udim3 LIKE 'neutral' intersect  select find_text('January 2014');
0       | 1791.24     | 11.109         | 15.9471     | 2.563       | 3     | 4     | SELECT CaseNumber FROM alfbasic WHERE udim1 LIKE 'public' AND udim2 LIKE 'table' AND udim3 LIKE 'neutral' intersect  select find_text('Total Cost Material 5');
0       | 1791.24     | 10.988         | 15.8639     | 2.606       | 3     | 4     | SELECT CaseNumber FROM alfbasic WHERE udim1 LIKE 'public' AND udim2 LIKE 'table' AND udim3 LIKE 'neutral' intersect  select find_text('Total Expenditure = (D) = B + C');
? SET ROLE tfog_acoast_cstatistics_stask_u;
0       | 1791.24     | 10.516         | 15.3449     | 2.545       | 3     | 4     | SELECT CaseNumber FROM alfbasic WHERE udim1 LIKE 'public' AND udim2 LIKE 'table' AND udim3 LIKE 'neutral' intersect  select find_text('diaddvur');
0       | 1791.24     | 10.423         | 15.244      | 2.511       | 3     | 4     | SELECT CaseNumber FROM alfbasic WHERE udim1 LIKE 'public' AND udim2 LIKE 'table' AND udim3 LIKE 'neutral' intersect  select find_text('bsys@seznam.cz');
0       | 1791.24     | 10.704         | 15.4927     | 2.493       | 3     | 4     | SELECT CaseNumber FROM alfbasic WHERE udim1 LIKE 'public' AND udim2 LIKE 'table' AND udim3 LIKE 'neutral' intersect  select find_text('Product 1');
0       | 1791.24     | 11.15          | 16.0141     | 2.539       | 3     | 4     | SELECT CaseNumber FROM alfbasic WHERE udim1 LIKE 'public' AND udim2 LIKE 'table' AND udim3 LIKE 'neutral' intersect  select find_text('Total Other Liabilities');
0       | 1791.24     | 10.886         | 15.789      | 2.47        | 3     | 4     | SELECT CaseNumber FROM alfbasic WHERE udim1 LIKE 'public' AND udim2 LIKE 'table' AND udim3 LIKE 'neutral' intersect  select find_text('12');
0       | 1791.24     | 10.767         | 15.6183     | 2.533       | 3     | 4     | SELECT CaseNumber FROM alfbasic WHERE udim1 LIKE 'public' AND udim2 LIKE 'table' AND udim3 LIKE 'neutral' intersect  select find_text('By Vertex42.com');
0       | 1791.24     | 10.585         | 15.3813     | 2.535       | 3     | 4     | SELECT CaseNumber FROM alfbasic WHERE udim1 LIKE 'public' AND udim2 LIKE 'table' AND udim3 LIKE 'neutral' intersect  select find_text('120');
0       | 1791.24     | 11.03          | 15.8243     | 2.448       | 3     | 4     | SELECT CaseNumber FROM alfbasic WHERE udim1 LIKE 'public' AND udim2 LIKE 'table' AND udim3 LIKE 'neutral' intersect  select find_text('Hybrid: 4 days Ft. Lauderdale w/online component');
0       | 1791.24     | 10.731         | 15.5175     | 2.452       | 3     | 4     | SELECT CaseNumber FROM alfbasic WHERE udim1 LIKE 'public' AND udim2 LIKE 'table' AND udim3 LIKE 'neutral' intersect  select find_text('January 2014');
0       | 1791.24     | 11.036         | 15.867      | 2.56        | 3     | 4     | SELECT CaseNumber FROM alfbasic WHERE udim1 LIKE 'public' AND udim2 LIKE 'table' AND udim3 LIKE 'neutral' intersect  select find_text('Total Cost Material 5');
0       | 1791.24     | 11.071         | 15.8775     | 2.533       | 3     | 4     | SELECT CaseNumber FROM alfbasic WHERE udim1 LIKE 'public' AND udim2 LIKE 'table' AND udim3 LIKE 'neutral' intersect  select find_text('Total Expenditure = (D) = B + C');
? SET ROLE tfog_abells_cbudget_sdraft_u;
2       | 1786.45     | 15.709         | 20.463      | 2.497       | 0     | 4     | SELECT CaseNumber FROM alfbasic intersect  select find_text('diaddvur');
2       | 1786.45     | 11.43          | 16.2461     | 2.507       | 0     | 4     | SELECT CaseNumber FROM alfbasic intersect  select find_text('bsys@seznam.cz');
8       | 1786.45     | 11.757         | 16.4285     | 2.412       | 0     | 4     | SELECT CaseNumber FROM alfbasic intersect  select find_text('Product 1');
5       | 1786.45     | 11.749         | 16.4807     | 2.413       | 0     | 4     | SELECT CaseNumber FROM alfbasic intersect  select find_text('Total Other Liabilities');
16      | 1786.45     | 11.594         | 16.31       | 2.493       | 0     | 4     | SELECT CaseNumber FROM alfbasic intersect  select find_text('12');
3       | 1786.45     | 11.655         | 16.3782     | 2.502       | 0     | 4     | SELECT CaseNumber FROM alfbasic intersect  select find_text('By Vertex42.com');
3       | 1786.45     | 11.346         | 16.1965     | 2.598       | 0     | 4     | SELECT CaseNumber FROM alfbasic intersect  select find_text('120');
3       | 1786.45     | 12.21          | 16.9077     | 2.463       | 0     | 4     | SELECT CaseNumber FROM alfbasic intersect  select find_text('Hybrid: 4 days Ft. Lauderdale w/online component');
0       | 1786.45     | 11.657         | 16.3243     | 2.41        | 0     | 4     | SELECT CaseNumber FROM alfbasic intersect  select find_text('January 2014');
0       | 1786.45     | 12.159         | 16.8087     | 2.412       | 0     | 4     | SELECT CaseNumber FROM alfbasic intersect  select find_text('Total Cost Material 5');
6       | 1786.45     | 12.528         | 17.3266     | 2.556       | 0     | 4     | SELECT CaseNumber FROM alfbasic intersect  select find_text('Total Expenditure = (D) = B + C');
? SET ROLE tfog_acoast_cstatistics_stask_u;
4       | 1789.95     | 15.023         | 19.7902     | 2.55        | 0     | 4     | SELECT CaseNumber FROM alfbasic intersect  select find_text('diaddvur');
4       | 1789.95     | 10.547         | 15.3153     | 2.54        | 0     | 4     | SELECT CaseNumber FROM alfbasic intersect  select find_text('bsys@seznam.cz');
9       | 1789.95     | 10.536         | 15.3079     | 2.476       | 0     | 4     | SELECT CaseNumber FROM alfbasic intersect  select find_text('Product 1');
5       | 1789.95     | 10.718         | 15.4064     | 2.46        | 0     | 4     | SELECT CaseNumber FROM alfbasic intersect  select find_text('Total Other Liabilities');
14      | 1789.95     | 10.559         | 15.1958     | 2.418       | 0     | 4     | SELECT CaseNumber FROM alfbasic intersect  select find_text('12');
4       | 1789.95     | 10.754         | 15.4121     | 2.415       | 0     | 4     | SELECT CaseNumber FROM alfbasic intersect  select find_text('By Vertex42.com');
4       | 1789.95     | 10.76          | 15.4781     | 2.437       | 0     | 4     | SELECT CaseNumber FROM alfbasic intersect  select find_text('120');
4       | 1789.95     | 11.295         | 16.0587     | 2.544       | 0     | 4     | SELECT CaseNumber FROM alfbasic intersect  select find_text('Hybrid: 4 days Ft. Lauderdale w/online component');
0       | 1789.95     | 10.652         | 15.3258     | 2.454       | 0     | 4     | SELECT CaseNumber FROM alfbasic intersect  select find_text('January 2014');
0       | 1789.95     | 10.753         | 15.439      | 2.458       | 0     | 4     | SELECT CaseNumber FROM alfbasic intersect  select find_text('Total Cost Material 5');
1       | 1789.95     | 10.927         | 15.6424     | 2.505       | 0     | 4     | SELECT CaseNumber FROM alfbasic intersect  select find_text('Total Expenditure = (D) = B + C');
? SET ROLE tfog_acoast_cstatistics_stask_u;
4       | 1789.95     | 10.582         | 15.3258     | 2.495       | 0     | 4     | SELECT CaseNumber FROM alfbasic intersect  select find_text('diaddvur');
4       | 1789.95     | 10.412         | 15.1315     | 2.471       | 0     | 4     | SELECT CaseNumber FROM alfbasic intersect  select find_text('bsys@seznam.cz');
9       | 1789.95     | 10.592         | 15.4281     | 2.517       | 0     | 4     | SELECT CaseNumber FROM alfbasic intersect  select find_text('Product 1');
5       | 1789.95     | 10.688         | 15.3465     | 2.432       | 0     | 4     | SELECT CaseNumber FROM alfbasic intersect  select find_text('Total Other Liabilities');
14      | 1789.95     | 10.47          | 15.1653     | 2.413       | 0     | 4     | SELECT CaseNumber FROM alfbasic intersect  select find_text('12');
4       | 1789.95     | 10.549         | 15.2254     | 2.458       | 0     | 4     | SELECT CaseNumber FROM alfbasic intersect  select find_text('By Vertex42.com');
4       | 1789.95     | 10.501         | 15.219      | 2.496       | 0     | 4     | SELECT CaseNumber FROM alfbasic intersect  select find_text('120');
4       | 1789.95     | 11.306         | 16.0801     | 2.511       | 0     | 4     | SELECT CaseNumber FROM alfbasic intersect  select find_text('Hybrid: 4 days Ft. Lauderdale w/online component');
0       | 1789.95     | 10.693         | 15.451      | 2.472       | 0     | 4     | SELECT CaseNumber FROM alfbasic intersect  select find_text('January 2014');
0       | 1789.95     | 10.916         | 15.6662     | 2.482       | 0     | 4     | SELECT CaseNumber FROM alfbasic intersect  select find_text('Total Cost Material 5');
1       | 1789.95     | 10.851         | 15.5525     | 2.461       | 0     | 4     | SELECT CaseNumber FROM alfbasic intersect  select find_text('Total Expenditure = (D) = B + C');
? SET ROLE tfog_abells_cbudget_sdraft_u;
0       | 1786.87     | 15.514         | 20.261      | 2.467       | 1     | 4     | SELECT CaseNumber FROM alfbasic WHERE udim1 LIKE 'public' intersect  select find_text('diaddvur');
0       | 1786.87     | 11.491         | 16.2342     | 2.509       | 1     | 4     | SELECT CaseNumber FROM alfbasic WHERE udim1 LIKE 'public' intersect  select find_text('bsys@seznam.cz');
2       | 1786.87     | 11.809         | 16.5646     | 2.513       | 1     | 4     | SELECT CaseNumber FROM alfbasic WHERE udim1 LIKE 'public' intersect  select find_text('Product 1');
1       | 1786.87     | 11.992         | 16.798      | 2.518       | 1     | 4     | SELECT CaseNumber FROM alfbasic WHERE udim1 LIKE 'public' intersect  select find_text('Total Other Liabilities');
3       | 1786.87     | 11.536         | 16.2904     | 2.539       | 1     | 4     | SELECT CaseNumber FROM alfbasic WHERE udim1 LIKE 'public' intersect  select find_text('12');
1       | 1786.87     | 11.707         | 16.47       | 2.418       | 1     | 4     | SELECT CaseNumber FROM alfbasic WHERE udim1 LIKE 'public' intersect  select find_text('By Vertex42.com');
1       | 1786.87     | 11.461         | 16.175      | 2.425       | 1     | 4     | SELECT CaseNumber FROM alfbasic WHERE udim1 LIKE 'public' intersect  select find_text('120');
1       | 1786.87     | 12.301         | 17.0307     | 2.426       | 1     | 4     | SELECT CaseNumber FROM alfbasic WHERE udim1 LIKE 'public' intersect  select find_text('Hybrid: 4 days Ft. Lauderdale w/online component');
0       | 1786.87     | 11.682         | 16.4397     | 2.512       | 1     | 4     | SELECT CaseNumber FROM alfbasic WHERE udim1 LIKE 'public' intersect  select find_text('January 2014');
0       | 1786.87     | 11.923         | 16.6361     | 2.467       | 1     | 4     | SELECT CaseNumber FROM alfbasic WHERE udim1 LIKE 'public' intersect  select find_text('Total Cost Material 5');
1       | 1786.87     | 12.087         | 16.8438     | 2.467       | 1     | 4     | SELECT CaseNumber FROM alfbasic WHERE udim1 LIKE 'public' intersect  select find_text('Total Expenditure = (D) = B + C');
? SET ROLE tfog_acoast_cstatistics_stask_u;
2       | 1790.37     | 14.79          | 19.3059     | 2.423       | 1     | 4     | SELECT CaseNumber FROM alfbasic WHERE udim1 LIKE 'public' intersect  select find_text('diaddvur');
2       | 1790.37     | 10.667         | 15.4626     | 2.538       | 1     | 4     | SELECT CaseNumber FROM alfbasic WHERE udim1 LIKE 'public' intersect  select find_text('bsys@seznam.cz');
3       | 1790.37     | 10.647         | 15.3954     | 2.512       | 1     | 4     | SELECT CaseNumber FROM alfbasic WHERE udim1 LIKE 'public' intersect  select find_text('Product 1');
1       | 1790.37     | 10.821         | 15.6257     | 2.544       | 1     | 4     | SELECT CaseNumber FROM alfbasic WHERE udim1 LIKE 'public' intersect  select find_text('Total Other Liabilities');
5       | 1790.37     | 10.91          | 15.7993     | 2.586       | 1     | 4     | SELECT CaseNumber FROM alfbasic WHERE udim1 LIKE 'public' intersect  select find_text('12');
1       | 1790.37     | 10.746         | 15.5416     | 2.58        | 1     | 4     | SELECT CaseNumber FROM alfbasic WHERE udim1 LIKE 'public' intersect  select find_text('By Vertex42.com');
1       | 1790.37     | 10.46          | 15.3008     | 2.527       | 1     | 4     | SELECT CaseNumber FROM alfbasic WHERE udim1 LIKE 'public' intersect  select find_text('120');
2       | 1790.37     | 10.972         | 15.7399     | 2.473       | 1     | 4     | SELECT CaseNumber FROM alfbasic WHERE udim1 LIKE 'public' intersect  select find_text('Hybrid: 4 days Ft. Lauderdale w/online component');
0       | 1790.37     | 10.561         | 15.3148     | 2.429       | 1     | 4     | SELECT CaseNumber FROM alfbasic WHERE udim1 LIKE 'public' intersect  select find_text('January 2014');
0       | 1790.37     | 10.886         | 15.5749     | 2.431       | 1     | 4     | SELECT CaseNumber FROM alfbasic WHERE udim1 LIKE 'public' intersect  select find_text('Total Cost Material 5');
0       | 1790.37     | 11.008         | 15.8434     | 2.432       | 1     | 4     | SELECT CaseNumber FROM alfbasic WHERE udim1 LIKE 'public' intersect  select find_text('Total Expenditure = (D) = B + C');
? SET ROLE tfog_acoast_cstatistics_stask_u;
2       | 1790.37     | 10.481         | 15.1591     | 2.43        | 1     | 4     | SELECT CaseNumber FROM alfbasic WHERE udim1 LIKE 'public' intersect  select find_text('diaddvur');
2       | 1790.37     | 10.53          | 15.2774     | 2.434       | 1     | 4     | SELECT CaseNumber FROM alfbasic WHERE udim1 LIKE 'public' intersect  select find_text('bsys@seznam.cz');
3       | 1790.37     | 10.563         | 15.3346     | 2.505       | 1     | 4     | SELECT CaseNumber FROM alfbasic WHERE udim1 LIKE 'public' intersect  select find_text('Product 1');
